ID,Resolution,WSI,Node,Class,Image_path,Label
18324,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_68.jpg,1
18325,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_85.jpg,1
18326,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_59.jpg,1
18327,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_22.jpg,1
18328,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_99.jpg,1
18329,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_96.jpg,1
18330,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_33.jpg,1
18331,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_71.jpg,1
18332,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_43.jpg,1
18333,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_76.jpg,1
18334,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_69.jpg,1
18335,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_48.jpg,1
18336,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_89.jpg,1
18337,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=146850_y=29054_w=3346_h=2293/patch_93.jpg,1
18338,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_31.jpg,1
18339,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_47.jpg,1
18340,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_84.jpg,1
18341,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_7.jpg,1
18342,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_6.jpg,1
18343,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_98.jpg,1
18344,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_61.jpg,1
18345,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_58.jpg,1
18346,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_73.jpg,1
18347,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_46.jpg,1
18348,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_44.jpg,1
18349,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_86.jpg,1
18351,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_45.jpg,1
18352,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_34.jpg,1
18353,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_18.jpg,1
18354,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_29.jpg,1
18355,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_72.jpg,1
18356,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_97.jpg,1
18357,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_57.jpg,1
18358,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_20.jpg,1
18359,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_30.jpg,1
18360,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_35.jpg,1
18361,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_85.jpg,1
18362,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_59.jpg,1
18363,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_19.jpg,1
18364,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_22.jpg,1
18366,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_71.jpg,1
18367,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_43.jpg,1
18368,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_48.jpg,1
18369,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=150881_y=19608_w=3346_h=2293/patch_32.jpg,1
18370,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_84.jpg,1
18371,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_70.jpg,1
18372,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_58.jpg,1
18374,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_72.jpg,1
18375,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_57.jpg,1
18376,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_83.jpg,1
18377,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_85.jpg,1
18378,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_71.jpg,1
18379,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=122527_y=71674_w=3346_h=2293/patch_69.jpg,1
18380,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_62.jpg,1
18381,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_31.jpg,1
18382,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_47.jpg,1
18383,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_84.jpg,1
18385,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_82.jpg,1
18386,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_87.jpg,1
18387,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_15.jpg,1
18388,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_98.jpg,1
18389,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_61.jpg,1
18390,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_58.jpg,1
18391,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_28.jpg,1
18392,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_73.jpg,1
18393,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_77.jpg,1
18394,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_46.jpg,1
18395,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_44.jpg,1
18396,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_1.jpg,1
18397,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_36.jpg,1
18398,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_101.jpg,1
18400,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_3.jpg,1
18402,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_55.jpg,1
18403,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_86.jpg,1
18404,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_17.jpg,1
18405,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_74.jpg,1
18406,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_49.jpg,1
18407,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_56.jpg,1
18408,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_21.jpg,1
18409,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_45.jpg,1
18410,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_16.jpg,1
18411,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_60.jpg,1
18412,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_34.jpg,1
18413,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_18.jpg,1
18414,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_29.jpg,1
18415,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_63.jpg,1
18416,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_42.jpg,1
18417,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_27.jpg,1
18418,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_13.jpg,1
18419,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_72.jpg,1
18420,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_14.jpg,1
18421,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_97.jpg,1
18422,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_100.jpg,1
18423,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_88.jpg,1
18424,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_75.jpg,1
18425,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_57.jpg,1
18426,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_20.jpg,1
18427,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_30.jpg,1
18428,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_83.jpg,1
18429,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_35.jpg,1
18430,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_68.jpg,1
18431,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_50.jpg,1
18432,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_85.jpg,1
18433,10x,N002801-19.20-2022-05-04_17_32_55,N002801-19.20-2022-05-04_17_32_55-node-1,ffpe_micro,CRC-LN_patch_use/micro-10X/N002801-19.20-2022-05-04_17_32_55/node-1/x=155583_y=26102_w=3346_h=2293/patch_59.jpg,1
