ID,Resolution,WSI,Node,Class,Image_path,Label
62606,10x,N012086-25.26-2022-03-13_18_51_23,N012086-25.26-2022-03-13_18_51_23-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N012086-25.26-2022-03-13_18_51_23/node-1/x=7695_y=56553_w=3147_h=2237/patch_72.jpg,0
63998,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=12493_y=40383_w=3129_h=2372/patch_18.jpg,0
63774,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_17.jpg,0
63551,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=33693_w=3129_h=2372/patch_1.jpg,0
63668,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_86.jpg,0
63717,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_71.jpg,0
63806,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_30.jpg,0
63754,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_92.jpg,0
63573,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=33693_w=3129_h=2372/patch_34.jpg,0
63945,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=10820_y=30612_w=3129_h=2372/patch_2.jpg,0
64152,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=18655_y=23041_w=3129_h=2372/patch_52.jpg,0
63515,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=8443_y=34749_w=3129_h=2372/patch_51.jpg,0
63724,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_52.jpg,0
63699,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_57.jpg,0
64162,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=18655_y=23041_w=3129_h=2372/patch_103.jpg,0
63629,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=33693_w=3129_h=2372/patch_2.jpg,0
63684,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_106.jpg,0
63457,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=8443_y=34749_w=3129_h=2372/patch_49.jpg,0
63665,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_104.jpg,0
63779,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_21.jpg,0
63955,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=12493_y=40383_w=3129_h=2372/patch_70.jpg,0
63874,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=10820_y=30612_w=3129_h=2372/patch_3.jpg,0
64069,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=18655_y=23041_w=3129_h=2372/patch_15.jpg,0
63929,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=10820_y=30612_w=3129_h=2372/patch_43.jpg,0
63737,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_38.jpg,0
63484,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=8443_y=34749_w=3129_h=2372/patch_75.jpg,0
64109,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=18655_y=23041_w=3129_h=2372/patch_42.jpg,0
63666,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_55.jpg,0
63746,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_82.jpg,0
63636,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_31.jpg,0
63638,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=26738_w=3129_h=2372/patch_84.jpg,0
63769,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_12.jpg,0
63885,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=10820_y=30612_w=3129_h=2372/patch_56.jpg,0
63869,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=10820_y=30612_w=3129_h=2372/patch_1.jpg,0
63760,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_46.jpg,0
63786,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=17863_y=26298_w=3129_h=2372/patch_29.jpg,0
63496,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=8443_y=34749_w=3129_h=2372/patch_67.jpg,0
63628,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-6,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-6/x=13637_y=33693_w=3129_h=2372/patch_89.jpg,0
64708,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_7.jpg,0
64536,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_63.jpg,0
64473,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_69.jpg,0
64659,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_88.jpg,0
64516,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_3.jpg,0
64403,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_44.jpg,0
64641,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_34.jpg,0
64744,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_21.jpg,0
64628,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_55.jpg,0
65144,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=110023_y=39322_w=3129_h=2372/patch_15.jpg,0
64711,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_82.jpg,0
64879,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_30.jpg,0
64307,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109705_y=48457_w=3129_h=2372/patch_86.jpg,0
64441,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_5.jpg,0
64594,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_38.jpg,0
64619,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_1.jpg,0
64974,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109030_y=43810_w=3129_h=2372/patch_66.jpg,0
64527,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_56.jpg,0
65239,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=110023_y=39322_w=3129_h=2372/patch_93.jpg,0
64903,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_0.jpg,0
64493,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_6.jpg,0
65008,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109030_y=43810_w=3129_h=2372/patch_53.jpg,0
64884,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_68.jpg,0
64358,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109705_y=48457_w=3129_h=2372/patch_43.jpg,0
64823,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_98.jpg,0
64715,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_98.jpg,0
64792,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_41.jpg,0
64381,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_31.jpg,0
65078,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=112128_y=41943_w=3129_h=2372/patch_27.jpg,0
64851,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_56.jpg,0
64365,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109705_y=48457_w=3129_h=2372/patch_52.jpg,0
64456,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_59.jpg,0
64273,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109705_y=48457_w=3129_h=2372/patch_38.jpg,0
64836,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_11.jpg,0
65174,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=110023_y=39322_w=3129_h=2372/patch_56.jpg,0
64409,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_3.jpg,0
64736,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_55.jpg,0
64254,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=118284_y=44485_w=3129_h=2372/patch_24.jpg,0
64217,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=118284_y=44485_w=3129_h=2372/patch_106.jpg,0
64902,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_76.jpg,0
64547,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_78.jpg,0
64474,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_64.jpg,0
64912,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_89.jpg,0
64484,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=113915_y=35906_w=3129_h=2372/patch_93.jpg,0
64197,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=118284_y=44485_w=3129_h=2372/patch_12.jpg,0
64590,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_103.jpg,0
65033,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=112128_y=41943_w=3129_h=2372/patch_8.jpg,0
65175,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=110023_y=39322_w=3129_h=2372/patch_21.jpg,0
64525,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_49.jpg,0
64508,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=119356_y=39123_w=3129_h=2372/patch_95.jpg,0
64713,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=117926_y=36462_w=3129_h=2372/patch_15.jpg,0
64630,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=114510_y=49410_w=3129_h=2372/patch_86.jpg,0
64940,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=109030_y=43810_w=3129_h=2372/patch_46.jpg,0
64861,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-2/x=120230_y=41824_w=3129_h=2372/patch_42.jpg,0
65873,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=124557_y=62436_w=3129_h=2372/patch_69.jpg,0
65607,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=126861_y=65335_w=3129_h=2372/patch_16.jpg,0
65578,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=126861_y=65335_w=3129_h=2372/patch_58.jpg,0
65532,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=114867_y=60212_w=3129_h=2372/patch_59.jpg,0
65312,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=120903_y=67996_w=3129_h=2372/patch_102.jpg,0
65676,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=125272_y=68353_w=3129_h=2372/patch_70.jpg,0
65838,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=124557_y=62436_w=3129_h=2372/patch_14.jpg,0
65856,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=124557_y=62436_w=3129_h=2372/patch_67.jpg,0
65752,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=125272_y=68353_w=3129_h=2372/patch_22.jpg,0
65414,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=115939_y=64541_w=3129_h=2372/patch_57.jpg,0
65603,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=126861_y=65335_w=3129_h=2372/patch_25.jpg,0
65417,10x,N013380-15.16-2022-03-13_15_59_49,N013380-15.16-2022-03-13_15_59_49-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N013380-15.16-2022-03-13_15_59_49/node-3/x=115939_y=64541_w=3129_h=2372/patch_39.jpg,0
