ID,Resolution,WSI,Node,Class,Image_path,Label
19312,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_100.jpg,0
19313,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_88.jpg,0
19314,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_75.jpg,0
19315,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_112.jpg,0
19316,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_57.jpg,0
19317,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_20.jpg,0
19318,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_30.jpg,0
19319,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_39.jpg,0
19320,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_83.jpg,0
19321,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_35.jpg,0
19322,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_102.jpg,0
19323,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_68.jpg,0
19324,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_50.jpg,0
19325,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_85.jpg,0
19326,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_59.jpg,0
19327,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_67.jpg,0
19328,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_37.jpg,0
19329,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_19.jpg,0
19330,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_10.jpg,0
19331,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_108.jpg,0
19332,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_22.jpg,0
19333,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_99.jpg,0
19334,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_96.jpg,0
19335,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_33.jpg,0
19336,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_71.jpg,0
19337,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_43.jpg,0
19338,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_90.jpg,0
19339,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_122.jpg,0
19340,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_24.jpg,0
19341,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_41.jpg,0
19342,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_111.jpg,0
19343,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_53.jpg,0
19344,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_76.jpg,0
19345,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_0.jpg,0
19346,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_52.jpg,0
19347,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_69.jpg,0
19348,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_64.jpg,0
19349,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_51.jpg,0
19350,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_79.jpg,0
19351,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_127.jpg,0
19352,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_48.jpg,0
19353,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_110.jpg,0
19354,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_118.jpg,0
19355,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_32.jpg,0
19356,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_121.jpg,0
19357,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_4.jpg,0
19358,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_89.jpg,0
19359,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_2.jpg,0
19360,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_116.jpg,0
19361,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_120.jpg,0
19362,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_103.jpg,0
19363,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_40.jpg,0
19364,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_124.jpg,0
19365,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_93.jpg,0
19366,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=138660_y=12559_w=3522_h=2588/patch_9.jpg,0
19367,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_117.jpg,0
19368,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_38.jpg,0
19369,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_62.jpg,0
19370,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_31.jpg,0
19371,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_47.jpg,0
19372,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_84.jpg,0
19373,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_70.jpg,0
19374,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_7.jpg,0
19375,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_6.jpg,0
19376,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_8.jpg,0
19377,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_82.jpg,0
19378,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_125.jpg,0
19379,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_87.jpg,0
19380,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_15.jpg,0
19381,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_26.jpg,0
19382,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_98.jpg,0
19383,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_61.jpg,0
19384,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_58.jpg,0
19385,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_91.jpg,0
19386,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_92.jpg,0
19387,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_28.jpg,0
19388,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_73.jpg,0
19389,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_105.jpg,0
19390,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_95.jpg,0
19391,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_46.jpg,0
19392,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_44.jpg,0
19393,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_1.jpg,0
19394,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_11.jpg,0
19395,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_36.jpg,0
19396,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_101.jpg,0
19397,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_119.jpg,0
19398,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_81.jpg,0
19399,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_3.jpg,0
19400,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_113.jpg,0
19401,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_54.jpg,0
19402,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_12.jpg,0
19403,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_104.jpg,0
19404,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_55.jpg,0
19405,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_80.jpg,0
19406,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_86.jpg,0
19407,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_17.jpg,0
19408,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_74.jpg,0
19409,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_49.jpg,0
19410,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_25.jpg,0
19411,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_56.jpg,0
19412,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_21.jpg,0
19413,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_45.jpg,0
19414,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_16.jpg,0
19415,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_60.jpg,0
19416,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_94.jpg,0
19417,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_34.jpg,0
19418,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_18.jpg,0
19419,10x,N166960-11.142023-03-06_11_41_59,N166960-11.142023-03-06_11_41_59-node-1,ffpe_normal,thyroid-cut_patch_use/normal-10X/N166960-11.142023-03-06_11_41_59/node-1/x=125798_y=25374_w=3522_h=2588/patch_29.jpg,0
