ID,Resolution,WSI,Node,Class,Image_path,Label
11550,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=124126_y=38355_w=3131_h=2133/patch_48.jpg,1
11551,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=124126_y=38355_w=3131_h=2133/patch_32.jpg,1
11552,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=124126_y=38355_w=3131_h=2133/patch_4.jpg,1
11553,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=124126_y=38355_w=3131_h=2133/patch_40.jpg,1
11554,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=124126_y=38355_w=3131_h=2133/patch_9.jpg,1
11555,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_38.jpg,1
11556,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_31.jpg,1
11557,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_47.jpg,1
11558,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_70.jpg,1
11561,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_46.jpg,1
11562,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_44.jpg,1
11564,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_54.jpg,1
11570,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_45.jpg,1
11571,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_34.jpg,1
11572,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_29.jpg,1
11573,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_42.jpg,1
11576,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_57.jpg,1
11577,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_20.jpg,1
11578,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_30.jpg,1
11579,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_39.jpg,1
11580,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_83.jpg,1
11581,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_35.jpg,1
11584,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_59.jpg,1
11585,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_67.jpg,1
11587,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_33.jpg,1
11588,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_71.jpg,1
11589,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_43.jpg,1
11590,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_41.jpg,1
11591,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_69.jpg,1
11593,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_48.jpg,1
11594,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_32.jpg,1
11595,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-6,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-6/x=120980_y=38409_w=3131_h=2133/patch_40.jpg,1
11596,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_31.jpg,1
11602,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_29.jpg,1
11607,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_20.jpg,1
11608,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_30.jpg,1
11615,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_76.jpg,1
11616,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-2,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-2/x=36865_y=64450_w=3131_h=2133/patch_64.jpg,1
11618,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_38.jpg,1
11620,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_15.jpg,1
11621,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_26.jpg,1
11622,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_92.jpg,1
11623,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_28.jpg,1
11625,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_81.jpg,1
11626,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_54.jpg,1
11627,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_55.jpg,1
11628,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_80.jpg,1
11629,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_25.jpg,1
11630,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_56.jpg,1
11632,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_94.jpg,1
11633,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_29.jpg,1
11635,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_42.jpg,1
11636,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_27.jpg,1
11637,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_65.jpg,1
11638,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_66.jpg,1
11642,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_39.jpg,1
11644,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_68.jpg,1
11645,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_50.jpg,1
11646,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_67.jpg,1
11647,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_37.jpg,1
11648,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_43.jpg,1
11649,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_41.jpg,1
11650,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_53.jpg,1
11651,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_52.jpg,1
11652,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_64.jpg,1
11653,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_51.jpg,1
11655,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_40.jpg,1
11656,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-3,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-3/x=38824_y=48804_w=3131_h=2133/patch_93.jpg,1
11659,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_8.jpg,1
11663,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_54.jpg,1
11665,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_80.jpg,1
11666,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_56.jpg,1
11667,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_42.jpg,1
11669,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_20.jpg,1
11670,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_30.jpg,1
11671,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_68.jpg,1
11672,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_67.jpg,1
11673,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_19.jpg,1
11675,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=84565_y=21189_w=3131_h=2133/patch_79.jpg,1
11677,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_38.jpg,1
11681,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_6.jpg,1
11683,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_15.jpg,1
11688,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_73.jpg,1
11689,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_77.jpg,1
11691,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_44.jpg,1
11693,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_36.jpg,1
11694,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_3.jpg,1
11695,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_54.jpg,1
11696,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_12.jpg,1
11700,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_17.jpg,1
11701,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_74.jpg,1
11703,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_25.jpg,1
11704,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_56.jpg,1
11705,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_21.jpg,1
11706,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_45.jpg,1
11708,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_60.jpg,1
11709,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_34.jpg,1
11710,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_18.jpg,1
11711,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_29.jpg,1
11712,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_63.jpg,1
11713,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_42.jpg,1
11714,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_27.jpg,1
11716,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_13.jpg,1
11717,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_66.jpg,1
11719,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_5.jpg,1
11722,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_57.jpg,1
11723,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_20.jpg,1
11724,10x,N168229-18.192023-03-06_12_27_45,N168229-18.192023-03-06_12_27_45-node-4,ffpe_micro,thyroid-cut_patch_use/micro-10X/N168229-18.192023-03-06_12_27_45/node-4/x=89848_y=23399_w=3131_h=2133/patch_30.jpg,1
