,ID,Center,Resolution,WSI,Node,Class,Image_path
3884,3885,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_1.jpg
3885,3886,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_11.jpg
3886,3887,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_36.jpg
3887,3888,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_3.jpg
3888,3889,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_12.jpg
3889,3890,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_17.jpg
3890,3891,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_25.jpg
3891,3892,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_21.jpg
3892,3893,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_45.jpg
3893,3894,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_16.jpg
3894,3895,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_34.jpg
3895,3896,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_18.jpg
3896,3897,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_29.jpg
3897,3898,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_42.jpg
3898,3899,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_27.jpg
3899,3900,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_13.jpg
3900,3901,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_23.jpg
3901,3902,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_14.jpg
3902,3903,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_5.jpg
3903,3904,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_20.jpg
3904,3905,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_30.jpg
3905,3906,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_39.jpg
3906,3907,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_35.jpg
3907,3908,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_37.jpg
3908,3909,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_19.jpg
3909,3910,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_10.jpg
3910,3911,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_22.jpg
3911,3912,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_33.jpg
3912,3913,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_43.jpg
3913,3914,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_24.jpg
3914,3915,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_41.jpg
3915,3916,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_0.jpg
3916,3917,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_32.jpg
3917,3918,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_4.jpg
3918,3919,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_2.jpg
3919,3920,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_40.jpg
3920,3921,zhongshansanyuan,10x,W23-01557-6-10X,W23-01557-6-10X,bf_normal,jingxia_patches_use7_23/zhongshansanyuan/bf-negative/10x/W23-01557-6-10X/patch_9.jpg
4064,4065,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_38.jpg
4065,4066,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_31.jpg
4066,4067,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_47.jpg
4067,4068,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_6.jpg
4068,4069,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_28.jpg
4069,4070,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_46.jpg
4070,4071,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_44.jpg
4071,4072,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_11.jpg
4072,4073,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_36.jpg
4073,4074,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_3.jpg
4074,4075,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_12.jpg
4075,4076,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_21.jpg
4076,4077,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_45.jpg
4077,4078,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_29.jpg
4078,4079,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_27.jpg
4079,4080,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_13.jpg
4080,4081,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_23.jpg
4081,4082,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_14.jpg
4082,4083,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_5.jpg
4083,4084,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_20.jpg
4084,4085,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_30.jpg
4085,4086,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_39.jpg
4086,4087,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_35.jpg
4087,4088,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_37.jpg
4088,4089,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_19.jpg
4089,4090,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_22.jpg
4090,4091,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_43.jpg
4091,4092,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_4.jpg
4092,4093,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_27.jpg
4093,4094,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_20.jpg
4094,4095,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_19.jpg
4095,4096,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_31.jpg
4096,4097,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_28.jpg
4097,4098,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_1.jpg
4098,4099,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_11.jpg
4099,4100,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_3.jpg
4100,4101,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_12.jpg
4101,4102,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_21.jpg
4102,4103,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_29.jpg
4103,4104,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_13.jpg
4104,4105,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_23.jpg
4105,4106,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_14.jpg
4106,4107,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_20.jpg
4107,4108,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_30.jpg
4108,4109,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_10.jpg
4109,4110,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_22.jpg
4110,4111,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_0.jpg
4111,4112,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_2.jpg
4112,4113,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_38.jpg
4113,4114,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_31.jpg
4114,4115,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_7.jpg
4115,4116,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_6.jpg
4116,4117,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_15.jpg
4117,4118,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_26.jpg
4118,4119,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_28.jpg
4119,4120,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_1.jpg
4120,4121,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_11.jpg
4121,4122,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_36.jpg
4122,4123,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_3.jpg
4123,4124,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_12.jpg
4124,4125,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_17.jpg
4125,4126,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_21.jpg
4126,4127,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_45.jpg
4127,4128,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_18.jpg
4128,4129,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_29.jpg
4129,4130,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_27.jpg
4130,4131,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_13.jpg
4131,4132,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_23.jpg
4132,4133,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_14.jpg
4133,4134,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_5.jpg
4134,4135,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_20.jpg
4135,4136,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_30.jpg
4136,4137,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_35.jpg
4137,4138,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_37.jpg
4138,4139,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_19.jpg
4139,4140,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_10.jpg
4140,4141,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_22.jpg
4141,4142,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_4.jpg
4142,4143,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_2.jpg
4143,4144,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_9.jpg
4144,4145,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_15.jpg
4145,4146,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_26.jpg
4146,4147,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_28.jpg
4147,4148,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_11.jpg
4148,4149,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_17.jpg
4149,4150,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_25.jpg
4150,4151,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_21.jpg
4151,4152,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_34.jpg
4152,4153,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_18.jpg
4153,4154,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_29.jpg
4154,4155,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_27.jpg
4155,4156,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_13.jpg
4156,4157,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_23.jpg
4157,4158,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_14.jpg
4158,4159,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_20.jpg
4159,4160,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_30.jpg
4160,4161,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_19.jpg
4161,4162,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_10.jpg
4162,4163,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_22.jpg
4163,4164,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_33.jpg
4164,4165,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_24.jpg
4165,4166,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_32.jpg
4166,4167,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use7_23/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_38.jpg
